building,"	 address",area_floor _m.sqr
Building 1,Metsahovintie 113,
Building 2,Otakaari 3,11697
Building 3,Konemiehentie 1,469
Building 4,Rakentajanaukio 4,8766
Building 5,Vuorimiehentie 2,11068
Building 6,Otakaari 1,41339
Building 7,Puumiehenkuja 3,2661
Building 8,Otakaari 4,8206
Building 9,Vuorimiehentie 1,6455
Building 10,Sahkomiehentie 4,7954
Building 11,Puumiehenkuja 5,5100
Building 12,Otakaari 5,12240
Building 13,Otaniementie 9,5868
Building 14,Tietotie 1,15467
Building 15,Lampomiehenkuja 3,3358
Building 16,Betonimiehenkuja 5,3268
Building 17,Lampomiehenkuja 2,6967
Building 18,Metallimiehenkuja  10,1019
Building 19,Betonimiehenkuja 1,2005
Building 20,Puumiehenkuja 2,7272
Building 21,Tekniikantie 3,3640
Building 22,Otakaari 26,1758
Building 23,Betonimiehenkuja 3,3034
Building 24,Kemistintie 1,14470
Building 25,Sahkomiehentie 3,3770
Building 26,Konemiehentie 2,12447
Building 27,Konemiehentie 4,553
Building 28,Runeberginkatu 14-16,7380
Building 29,Runeberginkatu 22-24,1287
Building 30, Arkadiankatu 24,1440
Building 31, Otaniementie 17,17383
Building 32,Otakaari 7,10029
Building 33,Otaniementie 1,
